"place_id","place_name","latitude","longitude","category","category_label","city","state","district","address","tags","ratings","reviews","entry_fee","visit_duration_hours","budget","luxory","best_for","best_season","description","opening_hours","website","phone","source","source_file"
"OPE_3381592654","Hdfc Bank","18.518263","73.835951","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_5554773707","Hdfc Bank","18.56215","73.838034","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_5554773709","Hdfc Bank","18.532248","73.849246","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_5600220877","Hdfc Bank","18.48585","73.854327","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_5832547678","Hdfc Bank","18.503158","73.856465","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_6184010098","Hdfc Bank","18.539789","73.892304","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_6186406665","Hdfc Bank","18.546037","73.904125","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_7008376333","Hdfc Bank","18.520263","73.864036","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_7008392934","Hdfc Bank","18.539344","73.878993","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_12381845465","Hdfc Bank","18.562291","73.836461","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_12651970686","Hdfc Bank","18.562531","73.836728","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_13598461963","Hdfc Bank","18.527176","73.876618","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_13598461964","Hdfc Bank","18.527126","73.876624","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_13624425442","Hdfc Bank","18.530104","73.851159","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_1532852998","Hdfc Bank","18.509929","73.928587","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_2183587152","Hdfc Bank","18.559619","73.931041","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_2183587173","Hdfc Bank","18.549751","73.941378","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10747729628","Hdfc Bank","18.598654","73.90108","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.1","103","650","1.5","mid-range","no","couple","Monsoon","Hdfc Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_9576745882","Hdfc Bank - Bavdhan Budruk Branch","18.5198","73.767593","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank - Bavdhan Budruk Branch, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.7","79","1010","3.5","luxury","yes","couple","Monsoon","Hdfc Bank - Bavdhan Budruk Branch is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_3708791951","Hdfc Bank Atm","18.510766","73.820087","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hdfc Bank Atm, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.8","425","270","1.5","luxury","yes","friends","Winter","Hdfc Bank Atm is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_13598461935","Hitachi","18.528662","73.875104","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hitachi, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","716","980","3.5","mid-range","no","family","Monsoon","Hitachi is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_2868930211","Hsbc","18.518917","73.830525","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hsbc, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.5","402","240","4","mid-range","no","single","Winter","Hsbc is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_6168664143","Hsbc","18.527407","73.878984","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hsbc, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.5","402","240","4","mid-range","no","single","Winter","Hsbc is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_6180459785","Hsbc","18.527412","73.87908","bank_atm","Utility stop","Pune","Maharashtra","Pune","Hsbc, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.5","402","240","4","mid-range","no","single","Winter","Hsbc is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_3657496216","Icici","18.512009","73.828961","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici, Pune, Pune, Maharashtra","banking|atm|essential|cash","3.7","499","0","3.5","budget","no","couple","Summer","Icici is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_3657511936","Icici","18.519948","73.778655","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici, Pune, Pune, Maharashtra","banking|atm|essential|cash","3.7","499","0","3.5","budget","no","couple","Summer","Icici is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_3736416243","Icici Bank","18.47645","73.823382","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_5695616152","Icici Bank","18.458152","73.807192","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_11330873668","Icici Bank","18.47024","73.82087","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_11909430134","Icici Bank","18.475804","73.817536","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_3583518401","Icici Bank","18.469103","73.888468","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_3583535426","Icici Bank","18.462847","73.890116","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_1534393699","Icici Bank","18.51882","73.830977","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_1741076955","Icici Bank","18.554455","73.809654","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_2049539521","Icici Bank","18.527172","73.829606","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_2141596375","Icici Bank","18.507629","73.795881","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_2165021344","Icici Bank","18.500681","73.82429","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_2293345346","Icici Bank","18.499971","73.801923","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_2784757579","Icici Bank","18.505081","73.817709","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_2973207926","Icici Bank","18.554838","73.796144","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_3657496178","Icici Bank","18.519986","73.77866","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_3657496179","Icici Bank","18.544353","73.780201","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_3657511968","Icici Bank","18.55483","73.796215","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_3708768761","Icici Bank","18.509197","73.821509","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_6040932885","Icici Bank","18.560394","73.807271","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10692828663","Icici Bank","18.559186","73.790799","bank_atm","Utility stop","Pune","Maharashtra","Pune","Icici Bank, Pune, Pune, Maharashtra","banking|atm|essential|cash","4.4","211","530","3","mid-range","no","couple","Monsoon","Icici Bank is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
